Drug	Company	Side Effects	# Treated	# Cured
Azatell	Bioteric	giggling, disorientation, sneezing	82	62
Boozex	ZioGen	sleepwalking, a slight limp, teeth grinding	46	28
Branase	SymWell	acid reflux, uncontrollable charm, immolation	39	24
Clavepia	ZioGen	loss of heartbeat, brief invisibility, sneezing	62	32
Grabadrine	ZioGen	smurf syndrome, anxiety, spinal twisting	26	9
Nerfbella	EpiTek	sneezing, panic attacks, night terrors	28	19
Ragitra	SymWell	urges to kill, apoplexy, repetitive hopping	61	10
Strokate	EpiTek	giggling, swollen teeth, glaucoma	52	38
Waxid	Bioteric	hostility, sneezing, skull weakening	51	30
Whipolam	SymWell	heartburn, swollen teeth, delusions of greatness	47	34
